Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Claw,"The Claw Boulder > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113592134/claw,2.0,-1,Boulder,V2,1,9,39.26853,-121.02961
Kneelock,"Evolution Boulder > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113626840/kneelock,3.0,-1,Boulder,"V3 PG13",1,10,39.26853,-121.02961
"Evolution Face","Evolution Boulder > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113595315/evolution-face,4.0,-1,Boulder,V4,1,15,39.26853,-121.02961
"Hirschman's Thumb","Hirschman's Thumb > The Pond Boulder Field > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113592191/hirschmans-thumb,4.0,-1,Boulder,V2,1,10,39.26853,-121.02961
"The Rich Guy","Mega Boulder #1 > The Pond Boulder Field > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114938259/the-rich-guy,2.0,-1,Boulder,V2,1,10,39.26781,-121.03348
Artichoke,"Artichoke Boulder > The Pond Boulder Field > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113626812/artichoke,2.5,-1,Boulder,V0-,1,10,39.26776,-121.03445
Project,"Mega Boulder #2 > The Pond Boulder Field > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119085598/project,2.0,-1,Boulder,V4,1,15,39.26744,-121.0341
"Yes! Oh, Yes!","Jail Boulder (Big Rock) Front > Hirschman's Pond > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114938253/yes-oh-yes,2.0,-1,Boulder,V1-2,1,10,39.26886,-121.02926
"BMW Traverse","Memorial Wall > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107754207/bmw-traverse,2.6,-1,Boulder,V3,1,80,38.91572,-121.01465
"Unnamed / Unknown 4","Unnamed / Unknown Wall > Quarry Bouldering > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108489249/unnamed-unknown-4,2.0,-1,Boulder,V2-3,1,8,38.91231,-121.0357
"Dragon's Back","Unnamed / Unknown Wall > Quarry Bouldering > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108489240/dragons-back,3.0,-1,Boulder,V8,1,12,38.91231,-121.0357
"The Bar Traverse","Bar Rock > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040109/the-bar-traverse,2.0,-1,Boulder,V3,1,6,38.91902,-121.007
"The Crawl","Bar Rock > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040859/the-crawl,2.0,-1,Boulder,V4,1,10,38.91902,-121.007
"Glass Lipper","Bar Rock > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119068951/glass-lipper,3.0,-1,Boulder,V5,1,15,38.91902,-121.007
"Unnamed V7","Bar Rock > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040844/unnamed-v7,3.0,-1,Boulder,"V7 PG13",1,15,38.91902,-121.007
Shogun,"Shogun Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107308220/shogun,3.7,-1,Boulder,"V5- PG13",1,22,38.91862,-121.00773
Harakiri,"Shogun Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107830216/harakiri,3.0,-1,Boulder,V7-,1,25,38.91862,-121.00773
"Ain't No Appletini","Martini Bar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118182907/aint-no-appletini,2.0,-1,Boulder,V1-2,1,,38.91859,-121.00686
"Plastic Martini Glass","Martini Bar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108516625/plastic-martini-glass,2.0,-1,Boulder,V2-3,1,8,38.91859,-121.00686
"Dry Vermouth","Martini Bar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108516663/dry-vermouth,3.0,-1,Boulder,V3-4,1,8,38.91859,-121.00686
"2 Olives","Martini Bar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108516645/2-olives,2.0,-1,Boulder,V5-6,1,8,38.91859,-121.00686
"Wet Vermouth","Martini Bar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118182893/wet-vermouth,3.0,-1,Boulder,V5-6,1,,38.91859,-121.00686
Mixology,"Mixology Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108695023/mixology,3.0,-1,Boulder,V4+,1,12,38.9195,-121.00663
"Front Brake","Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040081/front-brake,2.0,-1,Boulder,V2-3,1,10,38.91869,-121.00688
Handlebar,"Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108699193/handlebar,3.0,-1,Boulder,V3,1,10,38.91869,-121.00688
"Handlebar right","Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108722584/handlebar-right,3.3,-1,Boulder,V4,1,12,38.91869,-121.00688
Endo,"Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040086/endo,3.0,-1,Boulder,V4,1,10,38.91869,-121.00688
"Gaston Problem","Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040096/gaston-problem,2.0,-1,Boulder,V6,1,10,38.91869,-121.00688
Flowmaster,"Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040103/flowmaster,2.0,-1,Boulder,V6,1,10,38.91869,-121.00688
"Handlebar Arete","Handlebar Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111764443/handlebar-arete,3.0,-1,Boulder,V7,1,10,38.91869,-121.00688
"The Roof","Roof Rock > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108699263/the-roof,2.0,-1,Boulder,V4+,1,,38.91858,-121.00702
Vodkarete,"Warmup Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108703042/vodkarete,2.0,-1,Boulder,V0,1,12,38.91881,-121.00681
"Negra Modelo","Warmup Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108703121/negra-modelo,3.0,-1,Boulder,V1,1,12,38.91881,-121.00681
"Wine or Whiskey?","Warmup Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108700867/wine-or-whiskey,2.0,-1,Boulder,V3-4,1,10,38.91881,-121.00681
"metamorphic slopers","Warmup Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110998362/metamorphic-slopers,3.0,-1,Boulder,V5-6,1,10,38.91881,-121.00681
"Peel The Label","The Bar Stool > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108699285/peel-the-label,2.0,-1,Boulder,V2-3,1,,38.91875,-121.00702
"Bar Stool Arete","The Bar Stool > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108791831/bar-stool-arete,3.0,-1,Boulder,V6,1,12,38.91875,-121.00702
"Silver Bullet","Tall Boy Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108722513/silver-bullet,2.5,-1,Boulder,V2,1,15,38.91892,-121.00835
"Master Cylinder","Tall Boy Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108722503/master-cylinder,3.0,-1,Boulder,V2-3,1,15,38.91892,-121.00835
"Jersey Turnpike","Tall Boy Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109028204/jersey-turnpike,3.0,-1,Boulder,V5-6,1,15,38.91892,-121.00835
"Lucky Ace","Lucky Ace Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109040243/lucky-ace,3.0,-1,Boulder,V5,1,18,38.919,-121.00652
"Lucky Ace low","Lucky Ace Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110998419/lucky-ace-low,3.0,-1,Boulder,V9,1,,38.919,-121.00652
"Wells Done","Big Chossy Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111337346/wells-done,2.0,-1,Boulder,V4,1,20,38.9187,-121.00783
"Wishing Wells","Big Chossy Boulder > The Bar > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111340364/wishing-wells,2.0,-1,Boulder,V6,1,20,38.9187,-121.00783
cheeky,"Arrow Head > ""Bare"" Rock > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/111961798/cheeky,2.0,-1,Boulder,V1-2,1,20,38.90133,-121.05006
"Unknown #1","Leaning Boulder > Under The Bridge > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195156/unknown-1,2.0,-1,Boulder,V-easy,1,,38.91539,-121.04055
"Unknown #2","Leaning Boulder > Under The Bridge > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195115/unknown-2,2.0,-1,Boulder,V3-4,1,,38.91539,-121.04055
"Unknown #2","Triangle Boulder > Under The Bridge > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195218/unknown-2,2.0,-1,Boulder,V0,1,,38.91539,-121.04056
"Unknown #1","Triangle Boulder > Under The Bridge > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195188/unknown-1,2.0,-1,Boulder,V0,1,,38.91539,-121.04056
"Unknown #2","Fins > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195238/unknown-2,3.0,-1,Boulder,V0-1,1,,38.9142,-121.04136
"Unknown #3","Fins > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195281/unknown-3,3.0,-1,Boulder,V0-1,1,,38.9142,-121.04136
"Unknown #4","Fins > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118195324/unknown-4,2.0,-1,Boulder,V0-1,1,,38.9142,-121.04136
"Unknown #1","Riverside Boulder on Middle Fork of American River > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118210488/unknown-1,2.0,-1,Boulder,V0-1,1,,38.91391,-121.03624
"Unknown #2","Riverside Boulder on Middle Fork of American River > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118210496/unknown-2,2.0,-1,Boulder,V1-2,1,,38.91391,-121.03624
"Unknown #3","Riverside Boulder on Middle Fork of American River > Tall Green Bridge > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118210504/unknown-3,2.0,-1,Boulder,V1-2,1,,38.91391,-121.03624
"Undercling Me","Rattle ""Snake"" Poop Boulder > Bear River Boulders > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113427280/undercling-me,2.0,-1,Boulder,V0+,1,8,39.06688,-121.00318
"Let's Lay Back","Rattle ""Snake"" Poop Boulder > Bear River Boulders > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113427285/lets-lay-back,2.0,-1,Boulder,V1,1,7,39.06688,-121.00318
"Start Hard Finish Easy","Rattle ""Snake"" Poop Boulder > Bear River Boulders > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113427302/start-hard-finish-easy,2.0,-1,Boulder,V1,1,8,39.06688,-121.00318
"Keep Your Filthy Paws Off the Top!","Traverse Boulder > Bear River Boulders > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113427338/keep-your-filthy-paws-off-the-top,2.0,-1,Boulder,V0+,1,12,39.06697,-121.0032
"Midnight Mountainlion","Traverse Boulder > Bear River Boulders > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113427438/midnight-mountainlion,3.0,-1,Boulder,V3,1,7,39.06697,-121.0032
"The Right Way to Mantle","River Wall > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114540288/the-right-way-to-mantle,3.0,-1,Boulder,V0,1,10,39.33021,-120.98413
"High Note","River Wall > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114541949/high-note,2.0,-1,Boulder,V1,1,10,39.33021,-120.98413
Teta,"River Wall > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114540321/teta,4.0,-1,Boulder,V2,1,15,39.33021,-120.98413
"Careless Climb","Careless > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114542001/careless-climb,2.0,-1,Boulder,"V1 PG13",1,10,39.33006,-120.9843
"Triangle tower","Triangle Tower > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113587918/triangle-tower,2.0,-1,Boulder,V-easy,1,,39.33297,-120.99144
"Salmon Ladder","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116141130/salmon-ladder,3.0,-1,Boulder,V0-,1,12,39.33247,-120.99242
"Miners Gift","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116140900/miners-gift,3.0,-1,Boulder,V0-1,1,12,39.33247,-120.99242
"Miner Contemplation","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116140929/miner-contemplation,2.5,-1,Boulder,V1-2,1,12,39.33247,-120.99242
"T-Rex Arms","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116140951/t-rex-arms,3.0,-1,Boulder,V2,1,12,39.33247,-120.99242
"The Meteorite","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116140844/the-meteorite,3.0,-1,Boulder,V2-3,1,12,39.33247,-120.99242
"Crimpin' On Clampers","The Meteorite > South Yuba River: Edward's Crossing > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116141008/crimpin-on-clampers,3.5,-1,Boulder,V4-5,1,12,39.33247,-120.99242
Thankful,"Ponderosa > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118122027/thankful,3.0,-1,Boulder,V0,1,6,38.81188,-120.90613
"Lay Down, Get Pissed","Roadside rock > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118991361/lay-down-get-pissed,2.0,-1,Boulder,V0,1,25,38.774,-120.92455
"Unknown / Unnamed #4","Stress Management Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116789787/unknown-unnamed-4,2.0,-1,Boulder,V-easy,1,,39.31054,-120.65647
"Center Flake","Stress Management Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114387335/center-flake,2.3,-1,Boulder,V-easy,1,18,39.31054,-120.65647
"Unknown / Unnamed #3","Stress Management Boulder > Stress Management Boulders > Emeralds Bouldering > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116789775/unknown-unnamed-3,2.0,-1,Boulder,V0,1,,39.31054,-120.65647
